"exportedTimestamp","complianceStandard","complianceControl","complianceControlName","controlState","subscriptionId","subscriptionName","resourceGroup","resourceType","resourceName","resourceId","recommendationId","recommendationName","recommendationDisplayName","description","remediationSteps","severity","resourceState","notApplicableReason","azurePortalRecommendationLink"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualmachines","attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB-ATTACKER/providers/Microsoft.Compute/virtualMachines/attack-vm/providers/Microsoft.Security/assessments/c3b51c94-588b-426b-a892-24696f9e54cc","c3b51c94-588b-426b-a892-24696f9e54cc","IP forwarding on your virtual machine should be disabled","Defender for Cloud has discovered that IP forwarding is enabled on some of your virtual machines. Enabling IP forwarding on a virtual machine's NIC allows the machine to receive traffic addressed to other destinations. IP forwarding is rarely required (e.g., when using the VM as a network virtual appliance), and therefore, this should be reviewed by the network security team.","We recommend you edit the IP configurations of the NICs belonging to some of your virtual machines.<br>To disable IP forwarding:<br>1. Select a VM from the list below, or click 'Take action' if you've arrived from a specific VM's recommendation blade.<br>2. In the 'Networking' blade, click on the NIC link ('Network Interface' in the top left).<br>3. In the 'IP configurations' blade, set the 'IP forwarding' field to 'Disabled'.<br>4. Click 'Save'.","Medium","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/c3b51c94-588b-426b-a892-24696f9e54cc/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB-ATTACKER%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fattack-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB/providers/Microsoft.Compute/virtualMachines/linux-vm/providers/Microsoft.Security/assessments/805651bc-6ecd-4c73-9b55-97a19d0582d0","805651bc-6ecd-4c73-9b55-97a19d0582d0","Management ports of virtual machines should be protected with just-in-time network access control","Defender for Cloud has identified some overly-permissive inbound rules for management ports in your Network Security Group. Enable just-in-time access control to protect your VM from internet-based brute-force attacks. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/just-in-time-access-overview?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Understanding just-in-time (JIT) VM access</a>.","To enable just-in-time VM access:<br><ul><li>Select one or more VMs from the list below and select ""Remediate"", or select ""Take action"" if you've arrived from a recommendation for a specific VM.</li><li>On the ""JIT VM access configuration"" page, define the ports for which the just-in-time VM access will be applicable.<ul><li>To add additional ports, select the ""Add"" button on the top left, or select an existing port and edit it.</li><li>On the ""Add port configuration"" pane, enter the required parameters.</li></ul></li><li>Select ""Save"".</li></ul>","High","healthy","VmProtectedByNsgBlocksPorts","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/805651bc-6ecd-4c73-9b55-97a19d0582d0/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2flinux-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB/providers/Microsoft.Compute/virtualMachines/linux-vm/providers/Microsoft.Security/assessments/bc303248-3d14-44c2-96a0-55f5c326b5fe","bc303248-3d14-44c2-96a0-55f5c326b5fe","Management ports should be closed on your virtual machines","Open remote management ports are exposing your VM to a high level of risk from Internet-based attacks. These attacks attempt to brute force credentials to gain admin access to the machine.","We recommend that you edit the inbound rules of some of your virtual machines, to restrict access to specific source ranges.<br>To restrict access to your virtual machines:<br>1. Select a VM to restrict access to.<br>2. In the 'Networking' blade, click on each of the rules that allow management ports (for example, RDP-3389, WINRM-5985, SSH-22).<br>3. Either change the 'Action' property to 'Deny', or, improve the rule by applying a less permissive range of source IP ranges.<br>4. Click 'Save'. <br>Use Defender for Cloud's Just-in-time (JIT) virtual machine (VM) access to lock down inbound traffic to your Azure VMs by demand. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/just-in-time-access-overview?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Understanding just-in-time (JIT) VM access</a>.","Medium","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/bc303248-3d14-44c2-96a0-55f5c326b5fe/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2flinux-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB/providers/Microsoft.Compute/virtualMachines/linux-vm/providers/Microsoft.Security/assessments/c3b51c94-588b-426b-a892-24696f9e54cc","c3b51c94-588b-426b-a892-24696f9e54cc","IP forwarding on your virtual machine should be disabled","Defender for Cloud has discovered that IP forwarding is enabled on some of your virtual machines. Enabling IP forwarding on a virtual machine's NIC allows the machine to receive traffic addressed to other destinations. IP forwarding is rarely required (e.g., when using the VM as a network virtual appliance), and therefore, this should be reviewed by the network security team.","We recommend you edit the IP configurations of the NICs belonging to some of your virtual machines.<br>To disable IP forwarding:<br>1. Select a VM from the list below, or click 'Take action' if you've arrived from a specific VM's recommendation blade.<br>2. In the 'Networking' blade, click on the NIC link ('Network Interface' in the top left).<br>3. In the 'IP configurations' blade, set the 'IP forwarding' field to 'Disabled'.<br>4. Click 'Save'.","Medium","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/c3b51c94-588b-426b-a892-24696f9e54cc/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2flinux-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB/providers/Microsoft.Compute/virtualMachines/windows-vm/providers/Microsoft.Security/assessments/805651bc-6ecd-4c73-9b55-97a19d0582d0","805651bc-6ecd-4c73-9b55-97a19d0582d0","Management ports of virtual machines should be protected with just-in-time network access control","Defender for Cloud has identified some overly-permissive inbound rules for management ports in your Network Security Group. Enable just-in-time access control to protect your VM from internet-based brute-force attacks. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/just-in-time-access-overview?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Understanding just-in-time (JIT) VM access</a>.","To enable just-in-time VM access:<br><ul><li>Select one or more VMs from the list below and select ""Remediate"", or select ""Take action"" if you've arrived from a recommendation for a specific VM.</li><li>On the ""JIT VM access configuration"" page, define the ports for which the just-in-time VM access will be applicable.<ul><li>To add additional ports, select the ""Add"" button on the top left, or select an existing port and edit it.</li><li>On the ""Add port configuration"" pane, enter the required parameters.</li></ul></li><li>Select ""Save"".</li></ul>","High","healthy","VmProtectedByNsgBlocksPorts","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/805651bc-6ecd-4c73-9b55-97a19d0582d0/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fwindows-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB/providers/Microsoft.Compute/virtualMachines/windows-vm/providers/Microsoft.Security/assessments/bc303248-3d14-44c2-96a0-55f5c326b5fe","bc303248-3d14-44c2-96a0-55f5c326b5fe","Management ports should be closed on your virtual machines","Open remote management ports are exposing your VM to a high level of risk from Internet-based attacks. These attacks attempt to brute force credentials to gain admin access to the machine.","We recommend that you edit the inbound rules of some of your virtual machines, to restrict access to specific source ranges.<br>To restrict access to your virtual machines:<br>1. Select a VM to restrict access to.<br>2. In the 'Networking' blade, click on each of the rules that allow management ports (for example, RDP-3389, WINRM-5985, SSH-22).<br>3. Either change the 'Action' property to 'Deny', or, improve the rule by applying a less permissive range of source IP ranges.<br>4. Click 'Save'. <br>Use Defender for Cloud's Just-in-time (JIT) virtual machine (VM) access to lock down inbound traffic to your Azure VMs by demand. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/just-in-time-access-overview?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Understanding just-in-time (JIT) VM access</a>.","Medium","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/bc303248-3d14-44c2-96a0-55f5c326b5fe/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fwindows-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-CYBER-LAB/providers/Microsoft.Compute/virtualMachines/windows-vm/providers/Microsoft.Security/assessments/c3b51c94-588b-426b-a892-24696f9e54cc","c3b51c94-588b-426b-a892-24696f9e54cc","IP forwarding on your virtual machine should be disabled","Defender for Cloud has discovered that IP forwarding is enabled on some of your virtual machines. Enabling IP forwarding on a virtual machine's NIC allows the machine to receive traffic addressed to other destinations. IP forwarding is rarely required (e.g., when using the VM as a network virtual appliance), and therefore, this should be reviewed by the network security team.","We recommend you edit the IP configurations of the NICs belonging to some of your virtual machines.<br>To disable IP forwarding:<br>1. Select a VM from the list below, or click 'Take action' if you've arrived from a specific VM's recommendation blade.<br>2. In the 'Networking' blade, click on the NIC link ('Network Interface' in the top left).<br>3. In the 'IP configurations' blade, set the 'IP forwarding' field to 'Disabled'.<br>4. Click 'Save'.","Medium","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/c3b51c94-588b-426b-a892-24696f9e54cc/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-CYBER-LAB%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fwindows-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.3","Deploy firewall at the edge of enterprise network","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualnetworks","lab-vnet","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.network/virtualnetworks/lab-vnet","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.network/virtualnetworks/lab-vnet/providers/Microsoft.Security/assessments/f67fb4ed-d481-44d7-91e5-efadf504f74a","f67fb4ed-d481-44d7-91e5-efadf504f74a","Virtual networks should be protected by Azure Firewall","Some of your virtual networks aren't protected with a firewall. Use Azure Firewall to restrict access to your virtual networks and prevent potential threats. <a target=""_blank"" href=""https://azure.microsoft.com/pricing/details/azure-firewall"">Learn more about Azure Firewall</a>.","To protect your virtual networks with Azure Firewall: <br>1. From the list below, select a network. Or select <b>Take action</b> if you've arrived here from a specific virtual network page. <br>2. Follow the <a target=""_blank"" href=""https://azure.microsoft.com/pricing/details/azure-firewall/"">Azure Firewall deployment instructions</a>. Make sure to configure all default routes properly.<br><b>Important:</b> Azure Firewall is billed separately from Defender for Cloud. <a target=""_blank"" href=""https://azure.microsoft.com/pricing/details/azure-firewall"">Learn more about Azure Firewall pricing</a>.","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f67fb4ed-d481-44d7-91e5-efadf504f74a/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab%2fproviders%2fmicrosoft.network%2fvirtualnetworks%2flab-vnet"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.5","Deploy DDOS protection","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualnetworks","lab-vnet-attacker","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.network/virtualnetworks/lab-vnet-attacker","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-Cyber-Lab-Attacker/providers/Microsoft.Network/virtualNetworks/Lab-VNet-Attacker/providers/Microsoft.Security/assessments/e3de1cc0-f4dd-3b34-e496-8b5381ba2d70","e3de1cc0-f4dd-3b34-e496-8b5381ba2d70","Azure DDoS Protection Standard should be enabled","Defender for Cloud has discovered virtual networks with Application Gateway resources unprotected by the DDoS protection service. These resources contain public IPs. Enable mitigation of network volumetric and protocol attacks.","<br>1. Select a virtual network to enable the DDoS protection service standard on.<br>2. Select the Standard option.<br>3. Click 'Save'.","Medium","notapplicable","VnetHasNoAppGateways","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/e3de1cc0-f4dd-3b34-e496-8b5381ba2d70/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-Cyber-Lab-Attacker%2fproviders%2fMicrosoft.Network%2fvirtualNetworks%2fLab-VNet-Attacker"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.5","Deploy DDOS protection","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualnetworks","lab-vnet","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.network/virtualnetworks/lab-vnet","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-Cyber-Lab/providers/Microsoft.Network/virtualNetworks/Lab-VNet/providers/Microsoft.Security/assessments/e3de1cc0-f4dd-3b34-e496-8b5381ba2d70","e3de1cc0-f4dd-3b34-e496-8b5381ba2d70","Azure DDoS Protection Standard should be enabled","Defender for Cloud has discovered virtual networks with Application Gateway resources unprotected by the DDoS protection service. These resources contain public IPs. Enable mitigation of network volumetric and protocol attacks.","<br>1. Select a virtual network to enable the DDoS protection service standard on.<br>2. Select the Standard option.<br>3. Click 'Save'.","Medium","notapplicable","VnetHasNoAppGateways","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/e3de1cc0-f4dd-3b34-e496-8b5381ba2d70/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-Cyber-Lab%2fproviders%2fMicrosoft.Network%2fvirtualNetworks%2fLab-VNet"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.7","Simplify network security configuration","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualmachines","attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-Cyber-Lab-Attacker/providers/Microsoft.Compute/virtualMachines/attack-vm/providers/Microsoft.Security/assessments/f9f0eed0-f143-47bf-b856-671ea2eeed62","f9f0eed0-f143-47bf-b856-671ea2eeed62","Adaptive network hardening recommendations should be applied on internet facing virtual machines","Defender for Cloud has analyzed the internet traffic communication patterns of the virtual machines listed below, and determined that the existing rules in the NSGs associated to them are overly-permissive, resulting in an increased potential attack surface.<br>This typically occurs when this IP address doesn't communicate regularly with this resource. Alternatively, the IP address has been flagged as malicious by Defender for Cloud's threat intelligence sources. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/adaptive-network-hardening?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Improve your network security posture with adaptive network hardening</a>.","To review the recommended changes to the traffic rules for your network security groups, select a machine or select 'Take action'","High","notapplicable","NSLessThanMinimalNetworkActivityTime","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f9f0eed0-f143-47bf-b856-671ea2eeed62/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-Cyber-Lab-Attacker%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fattack-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.7","Simplify network security configuration","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/RG-Cyber-Lab/providers/Microsoft.Compute/virtualMachines/linux-vm/providers/Microsoft.Security/assessments/f9f0eed0-f143-47bf-b856-671ea2eeed62","f9f0eed0-f143-47bf-b856-671ea2eeed62","Adaptive network hardening recommendations should be applied on internet facing virtual machines","Defender for Cloud has analyzed the internet traffic communication patterns of the virtual machines listed below, and determined that the existing rules in the NSGs associated to them are overly-permissive, resulting in an increased potential attack surface.<br>This typically occurs when this IP address doesn't communicate regularly with this resource. Alternatively, the IP address has been flagged as malicious by Defender for Cloud's threat intelligence sources. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/adaptive-network-hardening?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Improve your network security posture with adaptive network hardening</a>.","To review the recommended changes to the traffic rules for your network security groups, select a machine or select 'Take action'","High","notapplicable","NSLessThanMinimalNetworkActivityTime","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f9f0eed0-f143-47bf-b856-671ea2eeed62/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2fRG-Cyber-Lab%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2flinux-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","NS.7","Simplify network security configuration","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourceGroups/rg-cyber-lab/providers/Microsoft.Compute/virtualMachines/windows-vm/providers/Microsoft.Security/assessments/f9f0eed0-f143-47bf-b856-671ea2eeed62","f9f0eed0-f143-47bf-b856-671ea2eeed62","Adaptive network hardening recommendations should be applied on internet facing virtual machines","Defender for Cloud has analyzed the internet traffic communication patterns of the virtual machines listed below, and determined that the existing rules in the NSGs associated to them are overly-permissive, resulting in an increased potential attack surface.<br>This typically occurs when this IP address doesn't communicate regularly with this resource. Alternatively, the IP address has been flagged as malicious by Defender for Cloud's threat intelligence sources. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/adaptive-network-hardening?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Improve your network security posture with adaptive network hardening</a>.","To review the recommended changes to the traffic rules for your network security groups, select a machine or select 'Take action'","High","notapplicable","NSLessThanMinimalNetworkActivityTime","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f9f0eed0-f143-47bf-b856-671ea2eeed62/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourceGroups%2frg-cyber-lab%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fwindows-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","PA.1","Separate and limit highly privileged/administrative users","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/050ac097-3dda-4d24-ab6d-82568e7a50cf","050ac097-3dda-4d24-ab6d-82568e7a50cf","Blocked accounts with owner permissions on Azure resources should be removed","Accounts that have been blocked from signing in on Active Directory, should be removed from your Azure resources.<br>These accounts can be targets for attackers looking to find ways to access your data without being noticed.","Review the list of accounts that are blocked from signing in on the Accounts section. Click on each account to view its role definitions and locate the source scope. If you accept the risk for specific account, use the exempt capability to exclude it from evaluation.<ol><li>Go to the <strong>Azure portal</strong>.</li><li>Open <strong>Access control (IAM)</strong> at a scope, such as management group, subscription, resource group, or resource, where the guest user has a role assignment.</li><li>Click the <strong>Role assignments</strong> tab to view all the role assignments.</li><li>In the list of role assignments, add a checkmark next to the blocked user with the role assignment you want to remove.</li><li>Click <strong>Remove</strong>. In the remove role assignment message that appears, click <strong>Yes</strong>.</li></ol>","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/050ac097-3dda-4d24-ab6d-82568e7a50cf/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","PA.1","Separate and limit highly privileged/administrative users","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/20606e75-05c4-48c0-9d97-add6daa2109a","20606e75-05c4-48c0-9d97-add6daa2109a","Guest accounts with owner permissions on Azure resources should be removed","Accounts with owner permissions that have been provisioned outside of the Azure Active Directory tenant (different domain names), should be removed from your Azure resources.<br>Guest accounts are not managed to the same standards as enterprise tenant identities.<br>These accounts can be targets for attackers looking to find ways to access your data without being noticed.","Review the list of guest accounts that require access removal on the Accounts section. Click on each account to view its role definitions and locate source scope. If you accept the risk for a specific account, use the exempt capability to exclude it from evaluation.<br><ol><li>Go to the <strong>Azure portal</strong>.</li><li>Open <strong>Access control (IAM)</strong> at a scope, such as management group, subscription, resource group, or resource, where the guest user has a role assignment.</li><li>Click the <strong>Role assignments</strong> tab to view all the role assignments.</li><li>In the list of role assignments, add a checkmark next to the guest user with the role assignment you want to remove.</li><li>Click <strong>Remove</strong>. In the remove role assignment message that appears, click <strong>Yes</strong>.</li></ol>","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/20606e75-05c4-48c0-9d97-add6daa2109a/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","PA.1","Separate and limit highly privileged/administrative users","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/2c79b4af-f830-b61e-92b9-63dfa30f16e4","2c79b4af-f830-b61e-92b9-63dfa30f16e4","There should be more than one owner assigned to subscriptions","Designate more than one subscription owner in order to have administrator access redundancy.","To add another account with owner permissions to your subscription:<br>Click a subscription from the list of subscriptions below or click 'Take action' if you are coming from a specific subscription.<br>The Access control (IAM) page opens.<br>1. Click 'Add' to open the Add role assignment pane.<br>If you don't have permissions to assign roles, the Add role assignment option will be disabled<br>1. In the 'Role' drop-down list, select the Owner role.<br>2. In the Select list, select a user.<br>3. Select 'Save'.","High","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/2c79b4af-f830-b61e-92b9-63dfa30f16e4"
